CPU_Temp,GPU_Temp,Ambient_Temp,Fan_Speed,CPU_Usage,RAM_Usage,Disk_IO,PSU_Voltage,Vibration,Uptime,Machine_Failure,Split
60.62459375310085,46.43525062343387,19.886037174007974,1164.1147700132967,40.16727628735905,11.727789116852108,101.72205058529207,11.474345044180328,2.802128458618119,10.27085220912049,0,train
44.29847812677663,70.6253467094903,33.03672788009996,1640.30795152963,66.52094342883012,34.261283615991324,36.1847791730832,11.333611301260175,1.7274552786381907,10.795518950794378,0,train
30.471182528966224,49.78422513787679,21.95108547840309,617.8834096007159,97.27744989238721,38.284148847863285,95.95607510672693,11.448865129772072,3.2838168598535615,15.336259623197112,0,train
47.73509633866546,35.58686343175256,25.190017390841,2065.3758917803825,86.01022363021707,50.50236226129603,109.52119449625289,11.90103113550766,1.2188436218688858,13.963044916895553,0,train
76.51152093729362,47.04013845480276,28.175859008409848,1786.5915625711532,33.658227378636184,71.11698951841967,22.634800553081718,11.969498014072308,1.3701154476361896,30.881795635781096,0,train
72.56069773276766,81.65646906109889,38.008415570901974,1303.870098405354,35.68480021778497,78.0251556789845,71.9696181576345,12.285253604177258,2.296576938530305,77.70012201607432,0,train
68.86325586084146,33.319196266435824,21.881155196520975,1596.9237819348086,43.42763048502031,62.4266549221783,122.53017064312695,11.325211894224234,1.799647422205836,41.889314923164925,0,train
35.60494814180336,54.23166683655262,17.6781255989509,1340.1897481014266,39.82072748585003,62.961361098560346,108.52318854982855,11.59379882553129,1.778486737047876,114.78166688708511,0,train
72.10749381367681,59.638123693349954,36.26217902672154,1895.279260682388,43.64569806487532,62.25618752091272,105.4704235916485,10.956761170814458,1.5225892938071994,143.70034628429897,1,train
78.22459635424175,60.40328758491796,31.31292051713591,1629.5767634021822,11.606536876046874,100.0,20.120041520228398,11.612692514990709,2.0013256887344073,35.2703005177472,0,train
82.14234221772531,67.2151384760507,26.005495233574837,1372.092721138337,0.0,51.432010115381026,152.4353563208282,12.59738143093847,1.545205282622307,12.826317921118049,0,train
62.114585528283165,95.0,25.752094525717883,1445.8560259228123,64.81648690840251,54.969859739047756,119.44893646760919,12.346427877908905,3.6296421311127984,171.95263050378625,0,train
77.40774873554035,48.33274968613687,23.59662461566613,1403.303859236598,91.79077443389546,0.0,62.37823813234825,12.036437049007757,2.491505647246784,177.16015710036152,0,train
79.3890623912781,49.036049400871214,16.932193010616295,1733.8981596808019,60.0356547233509,25.384556733570008,190.35983218189426,11.26153753623405,2.135338347892291,36.39868779777241,0,train
52.14263665375576,43.06422343174156,31.960011431722997,1492.7413180827252,42.851091543791455,32.448862512753394,126.10712729669679,11.803235072015136,1.4907866374008654,66.9235741844113,0,train
68.89824191372635,56.313854038710836,24.13464087858065,1181.281941555936,45.535954907303896,12.759174066440291,121.61314753170777,11.594499568185578,0.4810891749099322,9.822978531124464,0,train
53.404853242168,90.15306808149525,20.575986429865495,1376.7557136136245,74.71623240013878,70.72451256222655,106.55325931079244,12.498059107455564,2.223270835920261,40.653400180148076,0,train
51.52377992977463,72.30723271796046,27.299860714695583,1663.8852744011099,13.076242755238127,43.53142850218658,21.150175890450143,12.346428792118719,2.5148835960763725,123.54501489768732,0,train
70.77976069593255,55.35680341029015,27.202373689801995,2081.6786997174854,36.76035644406782,75.78416954577959,5.999498304611819,11.842456634402946,1.5041218279898507,21.358410474777546,0,train
58.249017927811344,62.86648602029855,29.980238429029082,1467.8093567987314,83.46904180597073,2.0706575832080247,121.7987694750023,12.807389395354926,1.8748255716168358,38.45238613237647,1,train
71.93155211394907,36.446629201643155,25.708584568199523,1103.9932466337882,28.283497422296293,32.87811266575823,167.7721400552748,12.235771190209103,1.898719281298467,189.80052745393985,0,train
57.04613572441339,58.76773232411147,27.82754822815772,1321.3016117869524,63.6410413142524,16.277086979379067,-46.472434500113394,11.709675848723025,3.2676515111879736,5.163328158155663,0,train
84.60714131423643,85.0353228793409,31.878534066558096,1923.6661666246287,51.01775403712036,34.548852615190654,-6.361371017574768,11.908715512810229,3.638359732270941,99.43027627774298,1,train
58.98169292171246,54.18447660096024,24.20735213486515,1001.2524035892977,80.67455419832999,32.3047882215279,197.6629568763284,11.635769189159829,4.097939339132431,85.04386435401979,0,train
80.05299346838036,44.87870533623894,30.804133936892597,1654.7817653112297,47.314416756273914,56.278406045591424,100.9200815391719,12.537159006357781,2.297244273380124,133.72430555351212,0,train
73.5633576603975,63.16526200803928,18.780683823043574,1832.124200786092,24.99184532060565,19.539283351449967,159.1746833444964,11.282045238065736,1.7436593216275078,24.906472205362647,0,train
61.31917825995694,30.0,27.97377170832643,1752.1860079513658,45.31960281786037,53.80749844198808,95.16881649925551,11.928926731529726,2.986376505905937,131.758656716264,0,train
52.08073698007605,49.77023628003302,25.922756515985185,1712.4911541603192,78.87264006937627,34.69477575247121,73.23416437161706,12.375549727253656,1.5413613638989154,102.9477882238987,0,train
53.489786556679256,86.91836795276681,23.95338161424067,1918.7051432369867,78.96998459785853,17.25791457545416,48.79857045568102,12.595949667206787,2.6460061871145513,61.743282668775464,0,train
41.08358511808449,65.53009963309351,19.7654450865903,1709.0863213532207,35.565248933254935,38.862193867468946,124.57147263600999,11.72194062661961,2.487305237044995,22.08915719513446,0,train
82.4474562823244,69.48611608583282,19.538436176637106,1313.2051914796643,36.48583841676776,35.58064592210545,144.07037644617856,11.608998253744481,0.6414259847425257,156.6908804562153,0,train
63.883311263507494,82.44066467233775,34.570156769333934,1424.2939493621138,62.063748621646866,71.87187603196806,6.509183023391799,11.792393116047364,2.231842092134848,398.3698090905679,0,train
91.48181360421646,50.82723295512078,26.16892955895374,1556.874484979623,46.21759218445933,49.658082945288996,111.44981962296701,12.714428853906783,2.4929864585144594,41.32556952173689,0,train
76.72734307665965,55.90914645378494,25.077895237907338,1628.4921291622945,79.79726877204165,20.380952296807415,123.5022093684101,11.442976774919003,0.0,1.6812085040206677,0,train
54.469203591839715,67.18469738619588,28.6381477181849,1630.9679412473004,62.44414288086804,38.92941546721063,95.27706427789987,13.151819376052394,1.8865193541178589,30.811710768507623,1,train
54.79962917632264,55.96666964167754,21.805191261552487,1558.3152904732008,50.41772976591923,52.76980221318987,-45.349410966082075,12.222386903915798,2.0861108682589777,17.73472276656689,0,train
65.18888601172692,65.01685184980538,20.333660204634022,1838.011541048275,15.852840848141064,17.832976942913568,108.88750531340156,12.826808634246142,2.032407013340136,157.96610985976002,1,train
76.36261565070957,87.01410649366224,26.973357649114906,1454.6180149039465,50.75875670895204,25.741215839657986,106.59639833859785,11.055175353951924,2.417680752239401,67.12896590224157,1,train
57.22594672589529,94.06039286706593,35.383739917804206,1518.5039549543915,4.076380937255237,70.58922206046569,44.14067691464988,11.388552490222217,0.08835944934824291,51.95252603984793,0,train
59.98248146238578,49.11384280269802,18.880298666188718,1571.5106948204354,52.087118750464256,32.58481352325504,138.59600774183374,11.909248418932167,0.45688177205712965,211.5218424266621,0,train
71.19171390404748,61.596453415378456,37.19876203169636,1493.1395813103354,29.698116163442627,5.821554838493853,12.40855966241405,11.371065922045556,2.7938184671438155,54.93700397326482,0,train
52.68976522472434,51.84862843299352,16.773006265215542,1317.6534038716702,72.80298077042534,16.29129989439498,65.26998154184277,12.156189105233286,0.16364021622960268,72.98430096471216,0,train
47.85544553254066,57.22646795335516,31.82070214986922,1553.8745345818793,59.75744569742148,73.22333298838524,121.86565935194804,11.888639649611697,2.571179406219209,40.85801751399959,0,train
54.27044436110047,51.90360479535958,29.819395583974547,1610.1861940204021,12.669200972787678,21.4378941865404,138.96745019526662,11.400151235817345,2.2765815055910488,149.9782784420787,0,train
30.0,72.44108371775233,29.9813340972357,1639.9289947300579,37.646962091313,100.0,63.34835022380053,11.364969455643983,1.5540562861388398,29.726430388876835,0,train
100.0,36.24145764771415,20.562539110989498,1268.1366996529173,23.227884005535024,53.58698446675233,157.67951716584628,12.284051602564324,0.6055049311407383,82.46110153980523,0,train
69.84077840507135,51.716654335785435,17.605442156129357,1586.608088783957,14.475295342033604,69.49313020901775,122.90840573943493,11.638004834128695,2.591442151751855,63.847437323723035,0,train
46.08674068497432,46.151501308336435,26.654401161072286,689.0303121002288,47.449017592449316,83.88689245788726,130.1623750285697,11.707036163341122,3.0753434019568977,114.0217991239729,0,train
76.27899549030161,63.35826036418697,30.25327198003806,1844.5337127590265,46.17944474799662,76.39555805366916,182.77035565441474,12.447323593786937,0.9601934689731157,86.93322051155536,0,train
61.73478195159169,57.196925337579614,24.87486520627428,1355.0816844949682,43.586647488856165,37.08085210511884,40.906293728959945,11.503068662582573,2.0443587975156072,98.57289822107595,0,train
74.44443262885419,60.446342092436176,26.608489030980067,1506.3934946015827,19.93839396480364,47.52768347979355,156.86572711823646,11.49206058650501,1.2074765528847875,144.880336918778,0,train
57.73648890700623,95.0,18.951794906543974,1912.0975635488874,57.272637652499355,28.708513096009433,107.4044709899138,11.015538428791958,3.035443416416945,95.78701703549252,1,train
64.71475688145966,81.30756371984782,22.1174479963664,1800.1746954128935,74.23887970772802,70.44897880763895,70.30942959656474,11.817247031507367,2.4042128652773322,76.72006290284821,0,train
83.56724467960193,47.74596493519146,21.71552860514302,1411.3559045912518,51.38688674072501,47.183222610075234,79.78012884080194,12.189819824192982,2.9427885141400756,191.42162628048735,0,train
81.33425895451049,57.24024995470981,24.35089650133287,1825.7946348525097,76.42608064546025,40.09239179619618,50.60633295496254,12.291368791586931,2.5199021395287526,104.42102379321902,0,train
62.60092205054859,77.83524796661328,28.795775801513233,1775.7462520830004,22.680885775989314,45.513535675346674,103.85782481088583,11.446421591598774,0.3271060986884258,300.1332397244468,0,train
97.15916133987989,75.43733455988465,20.981627160151348,1739.982570582615,25.776561414384375,89.67652779248603,35.977221449876666,12.39658784410934,0.43696569342874647,28.540131486564867,0,train
33.141564135352894,52.658408362226666,35.786541066327516,1129.6953384360233,56.87575763099771,24.828370553570615,110.62870153161074,11.078103208259627,1.3331512830484362,59.294490704263616,1,train
50.27737023428074,69.32714943325794,31.065488499895917,1277.2588242905856,28.255081222743947,27.72115632144738,54.18629497181375,11.114465723455954,0.0,163.5367234301898,1,train
68.13295392507133,47.09379952074072,18.871171684988294,1654.080031970915,57.84831934357534,64.39541798361773,82.87253995711175,12.339473493881117,2.516946515748371,113.04877464462069,0,train
51.74213845698301,64.89199533363177,24.901811005366593,1199.9006026183276,58.517744123860716,67.04416819182072,135.63560144306658,11.71412697902197,3.0973001875437087,62.35022135159871,0,train
46.53703525349067,40.57381841904576,28.50586371155449,1179.7401257237182,20.6494946849512,49.94817624867022,86.61794545506032,12.228902804962893,2.0042298589941514,52.92315658763624,0,train
75.35215987566669,50.80816964273421,30.982857508322457,1891.3020728634458,37.41473212614423,50.21518269254419,64.54895211847548,11.814071058860668,1.4033709413882698,67.71321564776775,0,train
46.99555389416336,67.76488530703685,21.753612274669965,1221.7940597428278,82.34425149937248,0.0,91.35991313017678,11.50242575907331,2.025210867540082,1.9847140688670828,0,train
64.16678451655072,51.538820538949075,28.674388930249087,1529.3949460412687,17.868457985226414,30.188222348478178,114.63577410709267,11.613715625621879,2.5001430331138836,270.59461718602284,0,train
62.72322357446625,72.50883231823356,15.818973134483517,1407.237276885041,65.66781018565192,20.750098345063567,83.49399530167749,12.158179160768073,1.5423667506623848,15.438965322309528,0,train
79.63317690683539,53.68523278769605,23.14692833956947,1418.6629196872293,53.87179822735089,63.10675348844575,80.2159644121868,11.350391818277087,1.7629880299873724,56.23693566980703,0,train
64.60229186826174,59.16622993634317,26.087164365898616,1031.0427573910029,46.74414187855412,11.557858239379584,85.84305516281164,12.055686300920026,1.2226285151540934,53.8129927297913,0,train
72.69901149670034,47.15874261136699,24.01825075457511,1525.8431649139125,79.04935068941491,38.41188563461612,107.17939682525801,11.80188516094912,1.6126380354471888,171.3005607158773,0,train
89.42923318356938,44.681507743039305,23.756544369082263,1576.1218984483721,47.37054808656664,24.90048435076926,128.68722105022067,12.62475245035308,3.1734422766324446,1.819351175536264,1,train
88.68819223261087,51.11409113641696,29.475966100138663,1708.9162342370146,50.02410950724448,100.0,124.30181447088185,12.161487251808834,0.0,246.85209167173446,0,train
72.79019771361759,63.0438453127695,24.923450754135022,1459.7073775588356,29.412569836358568,26.719642634810036,42.33337983971275,11.774025314044062,2.307403569719688,187.59131274448927,0,train
43.27873487754014,64.33752965861727,12.230394325490225,1879.7123522594102,40.42325087983192,25.278329331532596,85.78076751967453,12.545430835301849,1.9526292974555641,120.51331067717732,0,train
71.19397181413436,74.76483597714875,23.059115907293858,1490.0310028066617,50.14126317256353,95.46950583620335,125.1392213447597,11.515977120744877,0.0,125.057635177767,0,train
47.13044754196027,62.971271411517826,29.90882743495797,1198.0372304161076,75.63287590007538,44.29598349483828,166.43204141241156,12.08024481198674,1.3501731145025637,15.534023502232127,0,train
68.75739275518815,87.73434142418017,20.043038252718464,1673.8899519640727,46.48291191135858,17.30609549632699,142.09918477260635,12.204026423418378,1.9395962708030916,38.56861768094852,0,train
86.80301115735975,86.28405665135435,24.50830186602625,1956.3948155767355,53.69481157791449,0.8799307159486247,74.92989265571816,11.92487850560087,2.306981072686238,29.88110088127895,0,train
92.47188148781531,77.5394338566851,25.682676655413687,1467.1170588222508,36.99952131186204,45.3849126364072,96.21671978370848,11.045998931438346,1.4672745017830966,149.55070210020511,1,train
61.64805822011223,41.66808286662082,20.051859317148313,1146.2880626520591,5.7627617734098635,48.376450727102934,60.99004354412686,12.301547342474416,1.5212414284783113,44.43242031000813,0,train
49.11179717166573,63.65009173984038,25.106357883680307,1484.581882923454,36.18917895367481,0.0,79.31921671851786,11.360484631890106,3.496710407445981,66.82103205735585,0,train
58.04873460781307,64.05685238669759,31.586970328171628,1157.4932657599484,17.848802712620518,52.04665154296229,95.31819056304145,12.610410649406523,2.022630852676869,106.87507237191176,0,train
52.40417236728836,95.0,28.389629356696346,1789.4554899292373,30.72482147578778,0.0,208.25280339033012,12.150850004450868,2.1571279189909407,80.23202258370031,0,train
52.96584096167572,80.33456788207427,24.302051859224132,1260.2423980049239,72.50869568829539,10.258333522740969,153.53052799895931,12.000341409478741,2.8861911885847955,10.553274994126225,0,train
70.35668857267619,53.77068129148798,23.253711478407855,1844.5912048286145,62.024134978582296,49.728979891698216,107.01799349240235,12.665669530994201,1.3018003253889503,26.792035947221265,0,train
45.07720926652354,75.0943921382166,26.12225909279986,1149.0249492869136,49.48851375616011,8.857065588840388,51.863371735769384,11.975485329580982,1.977699716281947,99.0836532714697,0,train
84.58218210731494,75.47766809202952,25.051763099216902,1419.4408056282502,63.318485041089225,85.81392608698005,81.92686166530072,11.367750796522516,1.5906915259042789,386.0729114137212,0,train
93.4518947398092,82.55989482874033,27.819545600261797,1348.5675236315349,24.848442821707675,9.186917130787272,107.9026744960066,12.295211030625731,1.753616597485452,58.46402834969434,0,train
56.3627263903298,38.53837346822928,27.223013341100703,1840.1310290601193,45.81372360841277,46.75143395978555,89.0673361282482,12.645322230461273,2.3873714806329898,431.02263525110465,0,train
78.49399813149876,59.406672692150174,29.595382414938843,1404.2838193000146,58.36796441777368,54.32819533103,183.81965136041015,11.917832397057305,0.9449106318233049,7.49532981636098,0,train
89.67451570251926,53.307248501778304,21.075508434588798,1494.3873730662308,56.076371912097514,62.78406805436804,64.14919254360319,12.177834474281614,2.845802872562928,5.6051203109151775,0,train
65.87313077669,73.86040528810352,26.119570670323306,1654.1723548976745,37.170261819113804,55.551749757651216,81.38404735310385,12.466564036170535,0.0,246.32486841282005,0,train
69.60949281314915,70.22251046058936,23.548627279056742,1261.1922429589533,78.03197185892859,0.0,52.72465600286344,12.106046676537087,2.1262677362340683,115.33917402336509,0,train
88.26727963283784,69.11844764574809,25.285065624485423,1263.6648744275283,61.02952550479046,35.61090136251961,142.03672410647746,11.956282335611409,2.2620668090867255,31.43580205799249,0,train
46.44573933682877,30.0,19.518624565523993,1443.8567204986355,17.981920430469685,30.737297535249276,64.6187052588987,12.129330573927694,2.388375729230168,206.7783871103267,0,train
45.19650189469037,76.00012034383731,35.066936237633115,1369.0842328420295,20.069414898198417,59.205180415793436,96.3013568202811,11.600029746649033,2.324340210014868,54.288917247334965,0,train
45.193150803735854,59.18557700223282,17.79974558702853,1795.718998703959,33.430059504395075,4.860824520533953,64.39130679119782,12.10636988792883,1.9051757687191277,26.980929597487556,0,train
50.90180320508967,49.62137895178133,27.931820093775467,1491.2211558945064,45.31184399367356,0.0,59.75167595737196,12.214093123905288,2.099886954409213,18.40647924639988,0,train
73.82475809726864,66.88770118842655,27.539956634562717,1274.353078322825,44.969222279110085,7.597083393752641,89.41665090344115,11.55737565693789,2.1856885804187387,1.411364814515434,0,train
43.97223405811579,80.18130069232467,19.284975436347583,1299.5567743383017,44.742183415834646,75.2614786300876,82.09853101265068,12.023467451030184,2.2076033514006257,59.03859558815344,0,train
66.46514147823248,69.87816409009245,22.783588744042447,1172.7100709354404,27.66951120102682,53.370433408647756,120.02406932531643,12.069943616419563,1.3275144039936637,66.64716878250678,0,train
69.44180415596864,55.95187597059943,25.393175951580453,1685.7462783015594,63.409612344824254,24.83249263086758,152.08623320294257,11.513310580986483,2.5954908976392574,69.89148216013417,0,train
67.76950787798457,37.45285570322841,25.627882267357712,1635.7115388749203,54.87906395817001,23.697777785173482,69.85896721080192,11.982496194996882,2.311652856004778,15.584950631825148,0,train
77.78650002194335,75.21555097527195,33.14198311564269,2013.1840117745776,63.726369139134015,61.34939941380559,146.89577687553276,11.325976444029916,1.9217693409414822,23.836028768413502,0,train
33.98836849940185,69.75301766937991,25.905107793518535,1580.7380823735323,24.154746097887628,56.011994880020595,107.049134980603,11.701512856639463,2.551885971822154,62.80611740158921,0,train
68.91582908269834,45.31854426326539,15.008996577339461,2117.2486409135095,28.56285533919689,45.28209230698682,129.17721515059438,12.50356666823658,1.410105243537109,158.52834081430325,0,train
62.8643077246806,71.19380349040831,32.506668259777435,1161.9697593270585,66.5946483575835,11.748266523991056,106.30889518309836,11.29659249525123,1.6150571115899188,19.66474309886321,0,train
86.04191466404149,88.2303674471255,28.19365111014592,1775.768680372561,49.61479240531211,42.09566569823402,124.56038327059981,11.010887375312596,2.9577916144729057,185.1162288407666,1,train
72.23708622864778,67.34061841841877,17.147496981884114,1597.307784516481,77.45696949353061,58.296767607207386,83.46053878362213,12.614607392148525,1.41509234658223,98.5647857367232,0,train
81.24576864762915,49.43484464185861,25.611487515161418,1690.416440568531,64.39515884296364,90.30676114251912,111.1144927900427,11.54183954046329,1.01446039927907,99.84350052052564,0,train
57.87582033258566,62.80150146715617,25.17041734129613,1792.559288934729,32.02431903353744,46.033048372919524,122.0653575849623,10.911467476778572,2.164294765370569,336.9984551406164,1,train
66.75991074963173,55.36241814797041,20.507660091044812,1024.759217098353,100.0,0.0,153.06854824365666,12.256807232115548,0.40212786550516233,94.96309904213051,0,train
77.1929317825844,60.42477564195692,26.336961570359513,1822.8021415795795,63.00900185072278,31.00925818868844,42.33247447020203,11.503320650209025,1.0153452151527376,69.96088419178135,0,train
87.13034325424329,51.66784321259618,15.9900978120999,2032.5932677828537,62.34011899153395,60.833347794507674,82.95460613269601,12.246827423821575,2.047493468251643,275.14229703182406,0,train
70.12633963665739,68.75892277988946,31.50870644699399,1257.1189440235062,45.39198571588465,26.84380358706447,59.18913777290176,10.901936089450027,1.3137208642449156,27.900918301027676,1,train
57.962365218429426,69.73064831384464,25.923401529324543,1388.9966910353617,21.0070956060294,100.0,30.7006028800501,12.50081591260428,0.642482460158065,82.95102390152555,0,train
96.995500619844,68.3968567189656,21.070052697460252,1524.731925880351,40.711914753812245,27.819926970126822,21.925338877907024,12.232184931773286,1.2209072606232994,322.80874878124837,0,train
97.85683438714968,52.33176485353222,19.26827303490656,1824.0144197143945,60.9423823035042,18.472802245660738,136.9826575862336,11.526053641365507,0.9044806111544377,131.62935503107585,0,train
76.20940407684893,61.44181165411475,24.125201216522957,1287.477969926861,42.32057456095297,48.74500061419769,110.83124877023096,11.39135865388976,1.0258781537836317,104.48543531271235,0,train
40.80926193215522,71.14896141034072,27.068995487257492,1684.610245203916,46.37551653563794,77.04158506156497,134.76014500419996,11.106812267322656,3.178512689798423,337.6602397473873,1,train
82.6894577609574,53.30349578174208,32.64234213206266,1449.5568544245632,57.813918418562885,42.451688488473614,35.368732642386874,12.474797285682245,1.6491505699235254,107.5584885891871,0,train
66.22811209079484,59.14581564418399,35.72574563886694,1369.354088829047,45.059485985080066,43.088692398889556,136.07396618786717,11.946831498734342,0.19613720743763507,109.78345053047815,0,train
57.44786518825701,76.41287277706422,26.6438120515174,1755.8321025366658,64.36371451415869,28.012675815018916,79.425342771891,11.68362248505748,3.6562082520572954,7.332001456471235,0,train
95.91121887322981,76.10447624789659,27.691480395248163,906.2100568872637,70.94635413242897,22.02919030978174,69.63227833938943,12.927751657397131,3.3697011076541847,30.79491184502587,1,train
55.659507202691096,35.085585997260125,14.235547035237586,1902.1351338069435,78.44739723397015,44.535665502849284,85.59805630389619,12.651639018658031,2.605606232631313,269.2180059445733,0,train
45.43295749242721,87.69955494071499,26.998439758763208,1686.4715669568152,39.94050458897314,48.101425705539015,134.77012372751494,11.793889627487765,0.0632472974975351,11.473809550171604,0,train
78.08480955081018,52.235830514457426,21.654636306700418,1331.3495920265093,42.80462708421828,16.5873406302601,86.0094828811497,12.475007914334823,0.0,36.68519016038897,0,train
57.604985980117505,63.115315307446664,37.46499758716395,1534.507823744225,69.57716101563591,26.064423672291973,-24.390432826753965,11.793793090891759,1.5696906800453576,172.96722101825023,0,train
49.96205953043287,51.438805593757856,12.044788539275451,1298.8139372770065,55.22501062467712,27.170090887165102,91.71842948411839,11.924350389883738,2.7158727446909596,50.11896898549628,0,train
70.35523228947571,43.784151893876064,25.409146792737825,1563.9589884713068,33.39111186886869,39.21402074063059,39.648917607139225,12.003940092347364,3.206608154863915,61.537716581552125,0,train
39.30298206363683,57.493228795247184,18.264368552351517,1422.3611811998694,31.562803737493738,0.0,125.27946209179373,12.696727263762217,1.0993286174875199,22.938704243742595,0,train
52.666694066503524,59.25804435521351,25.802869905249324,1461.4387465683208,63.976568404050695,47.390612218677376,135.30394569075656,11.692838427951854,2.94118186641997,13.559271469184237,0,train
65.90345314911539,64.19952939479731,29.35033865344377,1764.9329331441477,50.818383507914426,34.96271165131205,84.95701264295869,11.910453357491923,3.558789184496894,18.216778481419553,0,train
100.0,79.07332642491238,19.482053413921143,1370.5139061845855,50.13599689119996,33.41379459794377,125.78140442219782,11.958141020075393,1.6571211384424358,110.64477813737864,0,train
56.12642916746255,52.818770675047844,24.95440501677898,1652.6175069689803,46.33606762559224,19.173598574981032,118.08305306235083,11.015747893280974,2.731955502509846,327.9105176658682,1,train
60.95889748333163,38.279791493756335,29.302367441798726,1360.406862965984,49.52895698251524,17.768979294291892,126.11253180088893,12.44375198370703,2.226684248494597,47.155879297284145,0,train
48.77677994578407,73.16043435863507,16.19595594009612,1654.8534861344874,49.091775641355234,42.33430935691628,133.24635811508705,11.725899850916614,1.4220792231672894,162.30167151835852,0,train
50.666893390993614,66.38186342677447,23.135834239541165,1086.1145505633208,84.38755812414593,71.80883750266919,-30.15685439136493,12.820307281744144,2.285803286794733,38.39247604538331,1,train
61.2655377728139,61.99454511220314,23.175236352285573,1178.1770922780581,45.41218511863944,35.13256759708296,121.29218293149145,11.82678674699655,3.255403609459896,5.342583508901313,0,train
55.22599478591275,34.46124593643239,37.898546688271594,1409.0460651497174,67.85194676598618,18.004641162448642,195.57095435698616,12.07253187297969,2.504483256383017,40.184382155851914,0,train
81.48165277980786,53.40403412588738,29.088831496001436,1544.0379035956648,85.90422711824644,24.111053964889916,122.47369564161534,12.210095771447495,0.254292567140348,29.19564037548615,0,train
79.45064193866483,49.30731325984253,30.112852160048202,1889.0983639683327,81.61081373136747,51.58015730247808,42.28186658835078,12.596367582708208,1.5672261164116112,0.7491128991723804,0,train
53.251200614956446,72.34755875942872,30.947352444623203,1213.4632261951942,52.03712590523973,44.76588978162561,147.57748852870213,11.83043886036498,1.9440795514777869,159.15524286430596,0,train
67.30587658918292,41.23329635422046,27.762449772085738,1296.6765088425445,50.38295554831504,7.194520164214843,5.842489597070809,12.1663037551621,0.4343519683944037,28.212233914808728,0,train
71.65729142219342,47.1246332972818,21.474940721207957,1983.6834773965936,0.0,11.734616626561841,159.33673100886654,12.138679230982339,1.908293975854874,36.94963926120576,0,train
65.6835775985572,66.12379133571707,24.558589758243727,1494.1741182336802,10.597923645763288,54.07202150435887,46.457379065778056,10.99075606780568,1.3891423601949342,8.18900164704828,1,train
69.52321013500419,61.93831772962841,26.824805012331126,2457.932270353458,39.73572867056829,56.70851221795202,112.57368044702561,12.367318772729664,1.6273244160480254,33.055798377540505,0,train
76.8654792056457,48.142883168320324,30.52762966478992,1533.9811231613294,98.25230843225832,57.61266349561808,75.82192580767315,11.313570274259469,1.3923536546265274,264.17488453732034,0,train
61.798292724322295,52.035045674972736,23.87617299053658,1628.1583085615055,42.15974720161741,26.521932421275537,93.15022552787708,11.283424092737643,1.4392390930201397,70.5502904496064,0,train
57.9210220131585,62.562981571919124,24.073561705611457,1219.3683893866214,37.01253923357148,89.06467976326988,114.18755118307506,11.68898259722281,0.6265971110302508,19.211130585570828,0,train
65.07865549577275,60.431172344022265,30.928520773314986,1851.9373912759925,39.06639830825469,25.754176794031032,109.77408657766455,12.834534762913165,1.120717217588012,43.4681646737881,1,train
85.3080856124812,62.20070529649984,20.141929807446743,1979.5941511514152,29.92085255837003,83.11741624402771,174.45565541641446,12.355274551148893,1.0357999285767554,135.4777830368031,0,train
56.50553405595842,58.11319619850528,21.22862074990321,1884.304908520534,72.28643389337745,57.44758181347569,165.91511624263347,12.38201489078643,3.7987250183513117,44.818900224314376,0,train
35.71868300716247,76.21171088331933,18.34383523221111,1062.734550160521,59.24121786503793,31.20196705458727,175.17099142144997,11.724724034145757,2.203235954586031,4.561271498288456,0,train
48.13036862243196,63.287254914959085,27.7811500470033,2169.39004385779,80.75863836825106,48.9613404552405,79.84620054674846,12.109267021205472,1.9389243286476239,287.82405196407154,0,train
67.61866719247759,41.33017945032874,19.73292218413172,1987.4035375408682,62.76783851216766,0.0,128.61951555878377,12.540992404624971,3.356583385827982,9.255065465997541,0,train
65.36765261388415,57.34579158758926,24.135269700382885,1168.2885994542194,46.88203644126665,24.067306324280132,96.12782696370031,11.30488903742327,0.25777830736472485,11.29682623868175,0,train
46.787170808184015,81.80076715676552,15.122667168230643,1632.5821948708226,63.37483311185025,82.60263790638729,123.75838732476907,12.585858957358079,3.03630289207248,10.45138352147615,0,train
72.10388645952773,53.5967839507887,27.2676715075699,1808.9882452743484,61.83628267482756,47.78271683607212,174.7469113726618,12.372092855157517,3.2718924219386567,64.34689586827807,0,train
50.21410930496684,41.22690863714334,26.203765897442842,1228.2803097412143,48.65643419901289,51.666774549152024,93.61726592409049,13.092048366690229,3.1496720188787473,86.69565294405699,1,train
42.82217014448859,30.0,24.136863500295902,1319.3363818914659,33.55160135235599,100.0,135.7304895318309,12.688248225009769,2.9324348709546673,178.61216418966364,0,train
94.47087699374583,69.64084139801315,24.307720080081133,1483.531799815114,51.519105358321745,19.387145961808162,184.78614389054326,11.634184130545735,3.188596823087008,14.624759844401153,1,train
85.34360042856234,53.87886940467673,19.401650526869282,1415.601732864536,38.34482684776836,29.797479020994487,116.07966056696193,12.02583048842554,1.367119725115208,19.21068185401972,0,train
46.43276751759726,69.15878617925735,29.78351158397292,1728.0167891068809,30.376689377206368,13.948889693922425,143.82278227514678,11.41388312328168,2.973101561015072,1.7114754765994378,0,train
57.47364434623195,63.723308794505044,27.150208235955347,1707.9316821789432,25.585751481716827,24.35806781259469,115.49994915827776,11.353246187397952,1.7756810291218952,11.367336364613479,0,train
